model_name,batch_size,seq_length,total_memory_mb,memory_per_token_mb,avg_latency_ms,latency_per_token_ms,tokens_per_second,sentences_per_second,generation_latency_ms,generation_tokens_per_second,num_gpus_used,model_parallel_type,model_path,model_timestamp,benchmark_timestamp,memory_cuda:0_mb,memory_cuda:1_mb,utilisation_cuda:0_percent,utilisation_cuda:1_percent
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,64,2000,13473.77099609375,0.10526383590698242,64.06550621060887,0.0005005117672703818,1997955.024022021,998.9775120110106,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:22:46.294789,10825.09814453125,2648.6728515625,75.72,91.17
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,128,140,1833.32080078125,0.10230584825788225,13.438519279297907,0.0007499173704965349,1333480.2464141888,9524.858902958491,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:22:47.803773,1456.69384765625,376.626953125,63.2,78.86
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,128,200,2560.26171875,0.10001022338867188,17.70456449041376,0.0006915845504067875,1445954.7996146006,7229.773998073003,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:22:49.763493,2054.23876953125,506.02294921875,60.43,74.93
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,128,500,6270.79150390625,0.09798111724853516,35.0161576802202,0.0005471274637534407,1827727.6617403422,3655.4553234806845,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:22:53.633150,5087.44775390625,1183.34375,67.88,86.47
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,128,1000,12740.47412109375,0.09953495407104493,63.31350494059734,0.0004946367573484167,2021685.5806686662,2021.6855806686663,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:00.637511,10335.94189453125,2404.5322265625,72.28,92.35
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,128,2000,26786.74560546875,0.1046357250213623,124.78533344037714,0.00048744270875147324,2051523.1473281889,1025.7615736640944,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:14.426719,21569.32080078125,5217.4248046875,75.35,91.43
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,256,140,3507.6640625,0.09787009102957589,21.431836239498807,0.0005979865022181587,1672278.5485803122,11944.846775573658,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:16.831715,2834.29345703125,673.37060546875,70.21,86.32
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,256,200,4960.54248046875,0.09688559532165528,29.696538439020514,0.0005800105163871194,1724106.670046246,8620.53335023123,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:20.114505,4025.88330078125,934.6591796875,67.79,86.39
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,256,500,12374.26318359375,0.09667393112182618,63.357326370460214,0.0004949791122692204,2020287.271144681,4040.574542289362,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:27.110538,10091.80126953125,2282.4619140625,70.95,92.43
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,256,1000,25321.90185546875,0.0989136791229248,120.5611054803012,0.0004709418182824265,2123404.5505814357,2123.4045505814356,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:23:40.431643,20592.75830078125,4729.1435546875,74.64,94.72
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,256,2000,53412.41357421875,0.104321120262146,246.95628841029247,0.00048233650080135247,2073241.3954544242,1036.620697727212,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:24:07.670912,43060.85986328125,10351.5537109375,76.27,91.16
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,512,140,6855.84716796875,0.09564518928527832,38.142929860332515,0.0005321279277390138,1879247.3536372206,13423.195383123004,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:24:11.936101,5588.99267578125,1266.8544921875,72.79,91.47
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,512,200,9757.81982421875,0.09529120922088623,53.23874769019312,0.0005199096454120422,1923411.1327314833,9617.055663657417,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:24:17.820156,7974.17236328125,1783.6474609375,71.06,92.15
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,512,500,24589.47998046875,0.09605265617370605,119.90380643983372,0.00046837424390560044,2135044.8130139867,4270.089626027973,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:24:31.066937,20104.47705078125,4485.0029296875,71.74,95.14
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,512,1000,50481.85107421875,0.0985973653793335,238.5246645800362,0.00046586848550788317,2146528.539937219,2146.528539937219,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:24:57.409439,41107.73486328125,9374.1162109375,76.78,94.55
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,512,2000,106660.310546875,0.10416045951843261,489.45466125995154,0.0004779830676366714,2092124.3192659046,1046.0621596329522,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:25:51.350758,86037.90673828125,20622.40380859375,85.86,97.06
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,1024,140,13547.46044921875,0.0944995846067156,69.61761903992738,0.0004856139720977077,2059248.822022764,14708.920157305458,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:25:59.112133,11099.64111328125,2447.8193359375,73.93,94.78
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,1024,200,19351.18701171875,0.09448821783065796,98.08904150078888,0.0004789503979530707,2087898.8811237686,10439.494405618843,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:26:09.943328,15864.93798828125,3486.2490234375,72.15,94.98
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,1024,500,49017.00732421875,0.09573634243011475,234.40697064070264,0.00045782611453262236,2184235.3860064596,4368.470772012919,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:26:35.898658,40131.17236328125,8885.8349609375,73.39,96.58
sparse_hindi_model_16_256_2048_2_2_4_3_8_Model_100,1024,1000,100800.998046875,0.09843847465515136,472.4090569911641,0.0004613369697179337,2167612.971948488,2167.6129719484884,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_4_3_8/Model_100,1748079707.634578,2025-06-07T19:27:27.970471,82130.84423828125,18670.15380859375,86.27,97.54
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,64,140,995.34765625,0.11108790806361607,10.072989959444385,0.0011242176294022751,889507.4884492612,6353.6249174947225,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:33.050748,768.24951171875,227.09814453125,46.11,52.68
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,64,200,1357.91455078125,0.10608707427978516,12.42987084959168,0.00097108366012435,1029777.3930949958,5148.886965474979,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:34.472390,1065.20263671875,292.7119140625,52.13,58.14
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,64,500,3212.2685546875,0.10038339233398437,20.66056450988981,0.0006456426409340566,1548844.4173285887,3097.6888346571773,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:36.845364,2581.81982421875,630.44873046875,61.4,76.79
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,64,1000,6451.83056640625,0.10080985260009766,35.42298069034587,0.0005534840732866541,1806736.7215498744,1806.7367215498746,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:40.968202,5208.96728515625,1242.86328125,68.6,85.88
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,64,2000,13473.77099609375,0.10526383590698242,64.1322752396809,0.0005010334003100069,1995874.924468638,997.9374622343189,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:48.570372,10825.09814453125,2648.6728515625,75.52,91.38
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,128,140,1833.32080078125,0.10230584825788225,13.41818818997126,0.0007487828231010748,1335500.7208345302,9539.290863103788,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:50.076914,1456.69384765625,376.626953125,63.11,74.21
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,128,200,2560.26171875,0.10001022338867188,17.58528601960279,0.000686925235140734,1455762.5034624396,7278.812517312199,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:52.028517,2054.23876953125,506.02294921875,62.3,78.57
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,128,500,6270.79150390625,0.09798111724853516,35.15293900942197,0.0005492646720222183,1820615.9087536382,3641.2318175072764,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:27:55.915600,5087.44775390625,1183.34375,67.16,86.51
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,128,1000,12740.47412109375,0.09953495407104493,63.43308105962933,0.0004955709457783542,2017874.5516030586,2017.8745516030585,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:02.936481,10335.94189453125,2404.5322265625,71.69,92.28
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,128,2000,26786.74560546875,0.1046357250213623,124.72790981089929,0.00048721839769882535,2052467.6504891575,1026.2338252445788,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:16.721480,21569.32080078125,5217.4248046875,74.55,92.39
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,256,140,3507.6640625,0.09787009102957589,21.406775050709257,0.0005972872502988073,1674236.3067347007,11958.830762390719,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:19.123540,2834.29345703125,673.37060546875,70.55,84.92
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,256,200,4960.54248046875,0.09688559532165528,29.741436379699735,0.0005808874292910105,1721503.9430626486,8607.519715313243,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:22.417189,4025.88330078125,934.6591796875,67.86,86.37
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,256,500,12374.26318359375,0.09667393112182618,63.30573198007187,0.0004945760310943115,2021933.8122540524,4043.867624508105,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:29.407741,10091.80126953125,2282.4619140625,70.8,92.29
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,256,1000,25321.90185546875,0.0989136791229248,120.52857319111354,0.00047081473902778727,2123977.6861381996,2123.9776861381997,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:28:42.728296,20592.75830078125,4729.1435546875,74.33,94.92
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,256,2000,53412.41357421875,0.104321120262146,246.9506033291691,0.0004823253971272834,2073289.1238072307,1036.6445619036153,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:29:09.969096,43060.85986328125,10351.5537109375,76.23,91.36
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,512,140,6855.84716796875,0.09564518928527832,38.14999612979591,0.0005322265085071974,1878899.2731775532,13420.70909412538,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:29:14.232600,5588.99267578125,1266.8544921875,73.37,91.56
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,512,200,9757.81982421875,0.09529120922088623,53.3600417006528,0.0005210941572329375,1919038.9800378894,9595.194900189448,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:29:20.134644,7974.17236328125,1783.6474609375,71.2,92.02
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,512,500,24589.47998046875,0.09605265617370605,119.91381875908701,0.0004684133545276836,2134866.545400552,4269.7330908011045,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:29:33.375185,20104.47705078125,4485.0029296875,71.38,94.99
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,512,1000,50481.85107421875,0.0985973653793335,238.57672996964538,0.00046597017572196363,2146060.095907689,2146.060095907689,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:29:59.693054,41107.73486328125,9374.1162109375,75.42,95.01
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,512,2000,106660.310546875,0.10416045951843261,489.415336609527,0.00047794466465774123,2092292.4220026715,1046.1462110013358,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:30:53.632065,86037.90673828125,20622.40380859375,83.84,97.3
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,1024,140,13547.46044921875,0.0944995846067156,69.61780616067699,0.0004856152773484723,2059243.2871143194,14708.880622245139,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:31:01.391744,11099.64111328125,2447.8193359375,74.9,94.48
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,1024,200,19351.18701171875,0.09448821783065796,98.02618367029936,0.0004786434749526336,2089237.7151886583,10446.188575943292,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:31:12.220090,15864.93798828125,3486.2490234375,72.35,95.23
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,1024,500,49017.00732421875,0.09573634243011475,234.27174846001435,0.00045756200871096555,2185496.131589202,4370.992263178405,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:31:38.057153,40131.17236328125,8885.8349609375,75.95,96.58
sparse_hindi_model_16_256_2048_2_2_0_3_8_Model_100,1024,1000,100800.998046875,0.09843847465515136,472.3518603807315,0.0004612811136530581,2167875.4460173426,2167.8754460173427,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_0_3_8/Model_100,1748079435.268805,2025-06-07T19:32:30.118365,82130.84423828125,18670.15380859375,86.81,96.97
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,64,140,995.34765625,0.11108790806361607,9.96578856065753,0.0011122531875733849,899075.8679520722,6421.970485371944,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:35.462483,768.24951171875,227.09814453125,44.66,57.54
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,64,200,1357.91455078125,0.10608707427978516,12.619211080454988,0.000985875865660546,1014326.4835172638,5071.632417586319,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:36.903398,1065.20263671875,292.7119140625,48.94,64.15
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,64,500,3212.2685546875,0.10038339233398437,20.843102230428485,0.0006513469447008901,1535280.0963228857,3070.5601926457716,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:39.294081,2581.81982421875,630.44873046875,60.5,73.75
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,64,1000,6451.83056640625,0.10080985260009766,35.457270570186665,0.0005540198526591667,1804989.4696015534,1804.9894696015535,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:43.474730,5208.96728515625,1242.86328125,68.34,84.5
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,64,2000,13473.77099609375,0.10526383590698242,64.07164709889912,0.0005005597429601494,1997763.5318540032,998.8817659270015,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:51.107916,10825.09814453125,2648.6728515625,75.98,91.16
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,128,140,1833.32080078125,0.10230584825788225,13.41209300007904,0.0007484426897365536,1336107.6455326097,9543.62603951864,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:52.613644,1456.69384765625,376.626953125,62.9,79.72
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,128,200,2560.26171875,0.10001022338867188,17.59692578925751,0.0006873799136428715,1454799.565934873,7273.997829674365,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:54.565251,2054.23876953125,506.02294921875,60.8,75.06
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,128,500,6270.79150390625,0.09798111724853516,35.056423780479236,0.000547756621569988,1825628.3185291039,3651.256637058208,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:32:58.443696,5087.44775390625,1183.34375,67.58,86.29
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,128,1000,12740.47412109375,0.09953495407104493,63.496375000540866,0.0004960654296917255,2015863.1102784954,2015.8631102784952,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:33:05.467703,10335.94189453125,2404.5322265625,71.84,91.91
sparse_hindi_model_16_256_2048_2_2_1_11_8_Model_100,128,2000,26786.74560546875,0.1046357250213623,124.74397618003422,0.0004872811569532587,2052203.3034327298,1026.101651716365,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_11_8/Model_100,1748059901.458545,2025-06-07T19:33:19.250115,21569.32080078125,5217.4248046875,74.35,91.21
